Date,Instrument,Total Debt,Total Assets,Leverage,Ticker
2024-08-29,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-08-30,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-08-31,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-01,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-02,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-03,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-04,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-05,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-06,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-07,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-08,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-09,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-10,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-11,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-12,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-13,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-14,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-15,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-16,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-17,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-18,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-19,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-20,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-21,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-22,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-23,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-24,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-25,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-26,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-27,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-28,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-29,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-09-30,AD.AS,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-01,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-02,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-03,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-04,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-05,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-06,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-07,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-08,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-09,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-10,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-11,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-12,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-13,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-14,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-15,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-16,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-17,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-18,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-19,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-20,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-21,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-22,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-23,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-24,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-25,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-26,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-27,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-28,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-29,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-30,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-10-31,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-01,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-02,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-03,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-04,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-05,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-06,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-07,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-08,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-09,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-10,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-11,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-12,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-13,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-14,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-15,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-16,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-17,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-18,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-19,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-20,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-21,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-22,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-23,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-24,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-25,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-26,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-27,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-28,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-29,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-11-30,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-01,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-02,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-03,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-04,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-05,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-06,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-07,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-08,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-09,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-10,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-11,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-12,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-13,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-14,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-15,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-16,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-17,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-18,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-19,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-20,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-21,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-22,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-23,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-24,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-25,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-26,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-27,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-28,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-29,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-30,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2024-12-31,AD.AS,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-01,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-02,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-03,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-04,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-05,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-06,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-07,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-08,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-09,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-10,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-11,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-12,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-13,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-14,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-15,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-16,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-17,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-18,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-19,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-20,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-21,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-22,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-23,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-24,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-25,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-26,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-27,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-28,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-29,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-30,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2025-01-31,,17767000000,47821000000.0,0.37153133560569623,AD.AS
2022-01-01,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-02,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-03,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-04,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-05,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-06,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-07,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-08,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-09,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-10,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-11,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-12,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-13,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-14,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-15,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-16,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-17,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-18,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-19,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-20,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-21,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-22,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-23,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-24,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-25,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-26,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-27,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-28,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-29,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-30,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-01-31,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-01,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-02,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-03,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-04,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-05,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-06,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-07,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-08,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-09,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-10,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-11,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-12,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-13,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-14,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-15,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-16,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-17,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-18,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-19,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-20,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-21,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-22,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-23,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-24,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-25,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-26,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-27,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-02-28,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-01,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-02,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-03,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-04,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-05,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-06,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-07,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-08,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-09,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-10,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-11,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-12,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-13,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-14,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-15,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-16,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-17,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-18,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-19,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-20,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-21,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-22,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-23,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-24,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-25,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-26,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-27,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-28,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-29,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-30,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-03-31,IMB.L,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-01,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-02,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-03,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-04,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-05,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-06,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-07,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-08,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-09,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-10,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-11,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-12,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-13,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-14,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-15,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-16,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-17,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-18,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-19,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-20,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-21,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-22,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-23,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-24,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-25,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-26,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-27,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-28,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-29,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-04-30,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-01,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-02,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-03,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-04,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-05,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-06,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-07,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-08,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-09,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-10,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-11,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-12,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-13,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-14,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-15,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-16,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-17,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-18,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-19,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-20,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-21,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-22,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-23,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-24,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-25,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-26,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-27,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-28,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-29,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-30,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-05-31,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-06-01,,10073000000,29090000000.0,0.34627019594362324,IMB.L
2022-06-02,,10073000000,29090000000.0,0.34627019594362324,IMB.L
