,Company Name Full,date,Overall Maturity Score
14627,JDE,2023-09-21,0.14950144010577093
14628,JDE,2023-09-22,0.14950144010577093
14629,JDE,2023-09-23,0.14950144010577093
14630,JDE,2023-09-24,0.14950144010577093
14631,JDE,2023-09-25,0.14950144010577093
14632,JDE,2023-09-26,0.14950144010577093
14633,JDE,2023-09-27,0.14950144010577093
14634,JDE,2023-09-28,0.14950144010577093
14635,JDE,2023-09-29,0.14950144010577093
14636,JDE,2023-09-30,0.14950144010577093
14637,JDE,2023-10-01,0.14950144010577093
14638,JDE,2023-10-02,0.14950144010577093
14639,JDE,2023-10-03,0.14950144010577093
14640,JDE,2023-10-04,0.14950144010577093
14641,JDE,2023-10-05,0.14950144010577093
14642,JDE,2023-10-06,0.14950144010577093
14643,JDE,2023-10-07,0.14950144010577093
14644,JDE,2023-10-08,0.14950144010577093
14645,JDE,2023-10-09,0.14950144010577093
14646,JDE,2023-10-10,0.14950144010577093
14647,JDE,2023-10-11,0.14950144010577093
14648,JDE,2023-10-12,0.14950144010577093
14649,JDE,2023-10-13,0.14950144010577093
14650,JDE,2023-10-14,0.14950144010577093
14651,JDE,2023-10-15,0.14950144010577093
14652,JDE,2023-10-16,0.14950144010577093
14653,JDE,2023-10-17,0.14950144010577093
14654,JDE,2023-10-18,0.14950144010577093
14655,JDE,2023-10-19,0.14950144010577093
14656,JDE,2023-10-20,0.14950144010577093
14657,JDE,2023-10-21,0.14950144010577093
14658,JDE,2023-10-22,0.14950144010577093
14659,JDE,2023-10-23,0.14950144010577093
14660,JDE,2023-10-24,0.14950144010577093
14661,JDE,2023-10-25,0.14950144010577093
14662,JDE,2023-10-26,0.14950144010577093
14663,JDE,2023-10-27,0.14950144010577093
14664,JDE,2023-10-28,0.14950144010577093
14665,JDE,2023-10-29,0.14950144010577093
14666,JDE,2023-10-30,0.14950144010577093
14667,JDE,2023-10-31,0.14950144010577093
14668,JDE,2023-11-01,0.14950144010577093
14669,JDE,2023-11-02,0.14950144010577093
14670,JDE,2023-11-03,0.14950144010577093
14671,JDE,2023-11-04,0.14950144010577093
14672,JDE,2023-11-05,0.14950144010577093
14673,JDE,2023-11-06,0.14950144010577093
14674,JDE,2023-11-07,0.14950144010577093
14675,JDE,2023-11-08,0.14950144010577093
14676,JDE,2023-11-09,0.14950144010577093
14677,JDE,2023-11-10,0.14950144010577093
14678,JDE,2023-11-11,0.14950144010577093
14679,JDE,2023-11-12,0.14950144010577093
14680,JDE,2023-11-13,0.14950144010577093
14681,JDE,2023-11-14,0.14950144010577093
14682,JDE,2023-11-15,0.14950144010577093
14683,JDE,2023-11-16,0.14950144010577093
14684,JDE,2023-11-17,0.14950144010577093
14685,JDE,2023-11-18,0.14950144010577093
14686,JDE,2023-11-19,0.14950144010577093
14687,JDE,2023-11-20,0.14950144010577093
14688,JDE,2023-11-21,0.14950144010577093
14689,JDE,2023-11-22,0.14950144010577093
14690,JDE,2023-11-23,0.14950144010577093
14691,JDE,2023-11-24,0.14950144010577093
14692,JDE,2023-11-25,0.14950144010577093
14693,JDE,2023-11-26,0.14950144010577093
14694,JDE,2023-11-27,0.14950144010577093
14695,JDE,2023-11-28,0.14950144010577093
14696,JDE,2023-11-29,0.14950144010577093
14697,JDE,2023-11-30,0.14950144010577093
14698,JDE,2023-12-01,0.14950144010577093
14699,JDE,2023-12-02,0.14950144010577093
14700,JDE,2023-12-03,0.14950144010577093
14701,JDE,2023-12-04,0.14950144010577093
14702,JDE,2023-12-05,0.14950144010577093
14703,JDE,2023-12-06,0.14950144010577093
14704,JDE,2023-12-07,0.14950144010577093
14705,JDE,2023-12-08,0.14950144010577093
14706,JDE,2023-12-09,0.14950144010577093
14707,JDE,2023-12-10,0.14950144010577093
14708,JDE,2023-12-11,0.14950144010577093
14709,JDE,2023-12-12,0.14950144010577093
14710,JDE,2023-12-13,0.14950144010577093
14711,JDE,2023-12-14,0.14950144010577093
14712,JDE,2023-12-15,0.14950144010577093
14713,JDE,2023-12-16,0.14950144010577093
14714,JDE,2023-12-17,0.14950144010577093
14715,JDE,2023-12-18,0.14950144010577093
14716,JDE,2023-12-19,0.14950144010577093
14717,JDE,2023-12-20,0.14950144010577093
14718,JDE,2023-12-21,0.14950144010577093
14719,JDE,2023-12-22,0.14950144010577093
14720,JDE,2023-12-23,0.14950144010577093
14721,JDE,2023-12-24,0.14950144010577093
14722,JDE,2023-12-25,0.14950144010577093
14723,JDE,2023-12-26,0.14950144010577093
14724,JDE,2023-12-27,0.14950144010577093
14725,JDE,2023-12-28,0.14950144010577093
14726,JDE,2023-12-29,0.14950144010577093
14727,JDE,2023-12-30,0.14950144010577093
14728,JDE,2023-12-31,0.14950144010577093
14729,JDE,2024-01-01,0.14950144010577093
14730,JDE,2024-01-02,0.14950144010577093
14731,JDE,2024-01-03,0.14950144010577093
14732,JDE,2024-01-04,0.14950144010577093
14733,JDE,2024-01-05,0.14950144010577093
14734,JDE,2024-01-06,0.14950144010577093
14735,JDE,2024-01-07,0.14950144010577093
14736,JDE,2024-01-08,0.14950144010577093
14737,JDE,2024-01-09,0.14950144010577093
14738,JDE,2024-01-10,0.14950144010577093
14739,JDE,2024-01-11,0.14950144010577093
14740,JDE,2024-01-12,0.14950144010577093
14741,JDE,2024-01-13,0.14950144010577093
14742,JDE,2024-01-14,0.14950144010577093
14743,JDE,2024-01-15,0.14950144010577093
14744,JDE,2024-01-16,0.14950144010577093
14745,JDE,2024-01-17,0.14950144010577093
14746,JDE,2024-01-18,0.14950144010577093
14747,JDE,2024-01-19,0.14950144010577093
14748,JDE,2024-01-20,0.14950144010577093
14749,JDE,2024-01-21,0.14950144010577093
14750,JDE,2024-01-22,0.14950144010577093
14751,JDE,2024-01-23,0.14950144010577093
14752,JDE,2024-01-24,0.14950144010577093
14753,JDE,2024-01-25,0.14950144010577093
14754,JDE,2024-01-26,0.14950144010577093
14755,JDE,2024-01-27,0.14950144010577093
14756,JDE,2024-01-28,0.14950144010577093
14757,JDE,2024-01-29,0.14950144010577093
14758,JDE,2024-01-30,0.14950144010577093
14759,JDE,2024-01-31,0.14950144010577093
14760,JDE,2024-02-01,0.14950144010577093
14761,JDE,2024-02-02,0.14950144010577093
14762,JDE,2024-02-03,0.14950144010577093
14763,JDE,2024-02-04,0.14950144010577093
14764,JDE,2024-02-05,0.14950144010577093
14765,JDE,2024-02-06,0.14950144010577093
14766,JDE,2024-02-07,0.14950144010577093
14767,JDE,2024-02-08,0.14950144010577093
14768,JDE,2024-02-09,0.14950144010577093
14769,JDE,2024-02-10,0.14950144010577093
14770,JDE,2024-02-11,0.14950144010577093
14771,JDE,2024-02-12,0.14950144010577093
14772,JDE,2024-02-13,0.14950144010577093
14773,JDE,2024-02-14,0.14950144010577093
14774,JDE,2024-02-15,0.14950144010577093
14775,JDE,2024-02-16,0.14950144010577093
14776,JDE,2024-02-17,0.14950144010577093
14777,JDE,2024-02-18,0.14950144010577093
14778,JDE,2024-02-19,0.15375874530057615
14779,JDE,2024-02-20,0.15375874530057615
14780,JDE,2024-02-21,0.15375874530057615
14781,JDE,2024-02-22,0.1542132907551216
14782,JDE,2024-02-23,0.1542132907551216
14783,JDE,2024-02-24,0.1542132907551216
14784,JDE,2024-02-25,0.1542132907551216
14785,JDE,2024-02-26,0.1542132907551216
14786,JDE,2024-02-27,0.1542132907551216
14787,JDE,2024-02-28,0.1542132907551216
14788,JDE,2024-02-29,0.1542132907551216
14789,JDE,2024-03-01,0.1542132907551216
14790,JDE,2024-03-02,0.1542132907551216
14791,JDE,2024-03-03,0.1542132907551216
14792,JDE,2024-03-04,0.1542132907551216
14793,JDE,2024-03-05,0.1542132907551216
14794,JDE,2024-03-06,0.1542132907551216
14795,JDE,2024-03-07,0.1542132907551216
14796,JDE,2024-03-08,0.1542132907551216
14797,JDE,2024-03-09,0.1542132907551216
14798,JDE,2024-03-10,0.1542132907551216
14799,JDE,2024-03-11,0.1542132907551216
14800,JDE,2024-03-12,0.1542132907551216
14801,JDE,2024-03-13,0.1542132907551216
14802,JDE,2024-03-14,0.1542132907551216
14803,JDE,2024-03-15,0.1542132907551216
14804,JDE,2024-03-16,0.1542132907551216
14805,JDE,2024-03-17,0.1542132907551216
14806,JDE,2024-03-18,0.1542132907551216
14807,JDE,2024-03-19,0.1542132907551216
14808,JDE,2024-03-20,0.1542132907551216
14809,JDE,2024-03-21,0.1542132907551216
14810,JDE,2024-03-22,0.1542132907551216
14811,JDE,2024-03-23,0.1542132907551216
14812,JDE,2024-03-24,0.1542132907551216
14813,JDE,2024-03-25,0.1542132907551216
14814,JDE,2024-03-26,0.1542132907551216
14815,JDE,2024-03-27,0.1542132907551216
14816,JDE,2024-03-28,0.1542132907551216
14817,JDE,2024-03-29,0.1542132907551216
14818,JDE,2024-03-30,0.1542132907551216
14819,JDE,2024-03-31,0.1542132907551216
14820,JDE,2024-04-01,0.1542132907551216
14821,JDE,2024-04-02,0.1542132907551216
14822,JDE,2024-04-03,0.1542132907551216
14823,JDE,2024-04-04,0.1542132907551216
14824,JDE,2024-04-05,0.1542132907551216
14825,JDE,2024-04-06,0.1542132907551216
14826,JDE,2024-04-07,0.1542132907551216
14827,JDE,2024-04-08,0.1542132907551216
14828,JDE,2024-04-09,0.1607215552179315
14829,JDE,2024-04-10,0.1607215552179315
14830,JDE,2024-04-11,0.1607215552179315
14831,JDE,2024-04-12,0.1607215552179315
14832,JDE,2024-04-13,0.1607215552179315
14833,JDE,2024-04-14,0.1607215552179315
14834,JDE,2024-04-15,0.1607215552179315
14835,JDE,2024-04-16,0.1607215552179315
14836,JDE,2024-04-17,0.1607215552179315
14837,JDE,2024-04-18,0.1607215552179315
14838,JDE,2024-04-19,0.1607215552179315
14839,JDE,2024-04-20,0.1607215552179315
14840,JDE,2024-04-21,0.1607215552179315
14841,JDE,2024-04-22,0.1607215552179315
14842,JDE,2024-04-23,0.1607215552179315
14843,JDE,2024-04-24,0.16117610067247695
14844,JDE,2024-04-25,0.16117610067247695
14845,JDE,2024-04-26,0.16117610067247695
14846,JDE,2024-04-27,0.16117610067247695
14847,JDE,2024-04-28,0.16117610067247695
14848,JDE,2024-04-29,0.16117610067247695
14849,JDE,2024-04-30,0.16117610067247695
14850,JDE,2024-05-01,0.16117610067247695
14851,JDE,2024-05-02,0.16117610067247695
14852,JDE,2024-05-03,0.16117610067247695
14853,JDE,2024-05-04,0.16117610067247695
14854,JDE,2024-05-05,0.16117610067247695
14855,JDE,2024-05-06,0.16117610067247695
14856,JDE,2024-05-07,0.16746980696618324
14857,JDE,2024-05-08,0.16746980696618324
14858,JDE,2024-05-09,0.16746980696618324
14859,JDE,2024-05-10,0.16746980696618324
14860,JDE,2024-05-11,0.16746980696618324
14861,JDE,2024-05-12,0.16746980696618324
14862,JDE,2024-05-13,0.16746980696618324
14863,JDE,2024-05-14,0.16746980696618324
14864,JDE,2024-05-15,0.16746980696618324
14865,JDE,2024-05-16,0.16746980696618324
14866,JDE,2024-05-17,0.16746980696618324
14867,JDE,2024-05-18,0.16746980696618324
14868,JDE,2024-05-19,0.16746980696618324
14869,JDE,2024-05-20,0.16746980696618324
14870,JDE,2024-05-21,0.16746980696618324
14871,JDE,2024-05-22,0.16746980696618324
14872,JDE,2024-05-23,0.16746980696618324
14873,JDE,2024-05-24,0.16746980696618324
14874,JDE,2024-05-25,0.16746980696618324
14875,JDE,2024-05-26,0.16746980696618324
14876,JDE,2024-05-27,0.16746980696618324
14877,JDE,2024-05-28,0.16746980696618324
14878,JDE,2024-05-29,0.16746980696618324
14879,JDE,2024-05-30,0.16746980696618324
14880,JDE,2024-05-31,0.16746980696618324
14881,JDE,2024-06-01,0.16746980696618324
14882,JDE,2024-06-02,0.16746980696618324
14883,JDE,2024-06-03,0.16746980696618324
14884,JDE,2024-06-04,0.16746980696618324
14885,JDE,2024-06-05,0.16746980696618324
14886,JDE,2024-06-06,0.16746980696618324
14887,JDE,2024-06-07,0.16746980696618324
14888,JDE,2024-06-08,0.16746980696618324
14889,JDE,2024-06-09,0.16746980696618324
14890,JDE,2024-06-10,0.16746980696618324
14891,JDE,2024-06-11,0.16746980696618324
14892,JDE,2024-06-12,0.16746980696618324
14893,JDE,2024-06-13,0.16746980696618324
14894,JDE,2024-06-14,0.16746980696618324
14895,JDE,2024-06-15,0.16746980696618324
14896,JDE,2024-06-16,0.16746980696618324
14897,JDE,2024-06-17,0.16746980696618324
14898,JDE,2024-06-18,0.16746980696618324
14899,JDE,2024-06-19,0.16746980696618324
14900,JDE,2024-06-20,0.16746980696618324
14901,JDE,2024-06-21,0.16746980696618324
14902,JDE,2024-06-22,0.16746980696618324
14903,JDE,2024-06-23,0.16746980696618324
14904,JDE,2024-06-24,0.16746980696618324
14905,JDE,2024-06-25,0.16746980696618324
14906,JDE,2024-06-26,0.16746980696618324
14907,JDE,2024-06-27,0.16746980696618324
14908,JDE,2024-06-28,0.16746980696618324
14909,JDE,2024-06-29,0.16746980696618324
14910,JDE,2024-06-30,0.16746980696618324
14911,JDE,2024-07-01,0.16746980696618324
14912,JDE,2024-07-02,0.16746980696618324
14913,JDE,2024-07-03,0.16746980696618324
14914,JDE,2024-07-04,0.16746980696618324
14915,JDE,2024-07-05,0.16746980696618324
14916,JDE,2024-07-06,0.16746980696618324
14917,JDE,2024-07-07,0.16746980696618324
14918,JDE,2024-07-08,0.16746980696618324
14919,JDE,2024-07-09,0.16746980696618324
14920,JDE,2024-07-10,0.16746980696618324
14921,JDE,2024-07-11,0.16746980696618324
14922,JDE,2024-07-12,0.16746980696618324
14923,JDE,2024-07-13,0.16746980696618324
14924,JDE,2024-07-14,0.16746980696618324
14925,JDE,2024-07-15,0.16746980696618324
14926,JDE,2024-07-16,0.16746980696618324
14927,JDE,2024-07-17,0.16746980696618324
14928,JDE,2024-07-18,0.16746980696618324
14929,JDE,2024-07-19,0.16746980696618324
14930,JDE,2024-07-20,0.16746980696618324
14931,JDE,2024-07-21,0.16746980696618324
14932,JDE,2024-07-22,0.16746980696618324
14933,JDE,2024-07-23,0.16746980696618324
14934,JDE,2024-07-24,0.16746980696618324
14935,JDE,2024-07-25,0.16746980696618324
14936,JDE,2024-07-26,0.16746980696618324
14937,JDE,2024-07-27,0.16746980696618324
14938,JDE,2024-07-28,0.16746980696618324
14939,JDE,2024-07-29,0.16746980696618324
14940,JDE,2024-07-30,0.16746980696618324
14941,JDE,2024-07-31,0.1679243524207287
14942,JDE,2024-08-01,0.1679243524207287
14943,JDE,2024-08-02,0.1679243524207287
14944,JDE,2024-08-03,0.1679243524207287
14945,JDE,2024-08-04,0.1679243524207287
14946,JDE,2024-08-05,0.1679243524207287
14947,JDE,2024-08-06,0.1679243524207287
14948,JDE,2024-08-07,0.1679243524207287
14949,JDE,2024-08-08,0.1679243524207287
14950,JDE,2024-08-09,0.1679243524207287
14951,JDE,2024-08-10,0.1679243524207287
14952,JDE,2024-08-11,0.1679243524207287
14953,JDE,2024-08-12,0.176494072174659
14954,JDE,2024-08-13,0.176494072174659
14955,JDE,2024-08-14,0.176494072174659
14956,JDE,2024-08-15,0.176494072174659
14957,JDE,2024-08-16,0.176494072174659
14958,JDE,2024-08-17,0.176494072174659
14959,JDE,2024-08-18,0.176494072174659
14960,JDE,2024-08-19,0.176494072174659
14961,JDE,2024-08-20,0.176494072174659
14962,JDE,2024-08-21,0.176494072174659
14963,JDE,2024-08-22,0.176494072174659
14964,JDE,2024-08-23,0.176494072174659
14965,JDE,2024-08-24,0.176494072174659
14966,JDE,2024-08-25,0.176494072174659
14967,JDE,2024-08-26,0.176494072174659
14968,JDE,2024-08-27,0.176494072174659
14969,JDE,2024-08-28,0.176494072174659
14970,JDE,2024-08-29,0.176494072174659
14971,JDE,2024-08-30,0.176494072174659
14972,JDE,2024-08-31,0.176494072174659
14973,JDE,2024-09-01,0.176494072174659
14974,JDE,2024-09-02,0.176494072174659
14975,JDE,2024-09-03,0.176494072174659
14976,JDE,2024-09-04,0.176494072174659
14977,JDE,2024-09-05,0.176494072174659
14978,JDE,2024-09-06,0.176494072174659
14979,JDE,2024-09-07,0.176494072174659
14980,JDE,2024-09-08,0.176494072174659
14981,JDE,2024-09-09,0.176494072174659
14982,JDE,2024-09-10,0.176494072174659
14983,JDE,2024-09-11,0.176494072174659
14984,JDE,2024-09-12,0.176494072174659
14985,JDE,2024-09-13,0.176494072174659
14986,JDE,2024-09-14,0.176494072174659
14987,JDE,2024-09-15,0.176494072174659
14988,JDE,2024-09-16,0.176494072174659
14989,JDE,2024-09-17,0.176494072174659
14990,JDE,2024-09-18,0.176494072174659
14991,JDE,2024-09-19,0.176494072174659
14992,JDE,2024-09-20,0.176494072174659
14993,JDE,2024-09-21,0.176494072174659
14994,JDE,2024-09-22,0.176494072174659
14995,JDE,2024-09-23,0.176494072174659
14996,JDE,2024-09-24,0.176494072174659
14997,JDE,2024-09-25,0.176494072174659
14998,JDE,2024-09-26,0.176494072174659
14999,JDE,2024-09-27,0.176494072174659
15000,JDE,2024-09-28,0.176494072174659
15001,JDE,2024-09-29,0.176494072174659
15002,JDE,2024-09-30,0.176494072174659
15003,JDE,2024-10-01,0.176494072174659
15004,JDE,2024-10-02,0.176494072174659
15005,JDE,2024-10-03,0.176494072174659
15006,JDE,2024-10-04,0.176494072174659
15007,JDE,2024-10-05,0.176494072174659
15008,JDE,2024-10-06,0.176494072174659
15009,JDE,2024-10-07,0.176494072174659
15010,JDE,2024-10-08,0.176494072174659
15011,JDE,2024-10-09,0.176494072174659
15012,JDE,2024-10-10,0.176494072174659
15013,JDE,2024-10-11,0.176494072174659
15014,JDE,2024-10-12,0.176494072174659
15015,JDE,2024-10-13,0.176494072174659
15016,JDE,2024-10-14,0.176494072174659
15017,JDE,2024-10-15,0.176494072174659
15018,JDE,2024-10-16,0.176494072174659
15019,JDE,2024-10-17,0.176494072174659
15020,JDE,2024-10-18,0.176494072174659
15021,JDE,2024-10-19,0.176494072174659
15022,JDE,2024-10-20,0.176494072174659
15023,JDE,2024-10-21,0.176494072174659
15024,JDE,2024-10-22,0.176494072174659
15025,JDE,2024-10-23,0.176494072174659
15026,JDE,2024-10-24,0.176494072174659
15027,JDE,2024-10-25,0.176494072174659
15028,JDE,2024-10-26,0.176494072174659
15029,JDE,2024-10-27,0.176494072174659
15030,JDE,2024-10-28,0.176494072174659
15031,JDE,2024-10-29,0.176494072174659
15032,JDE,2024-10-30,0.176494072174659
15033,JDE,2024-10-31,0.176494072174659
15034,JDE,2024-11-01,0.176494072174659
15035,JDE,2024-11-02,0.176494072174659
15036,JDE,2024-11-03,0.176494072174659
15037,JDE,2024-11-04,0.176494072174659
15038,JDE,2024-11-05,0.176494072174659
15039,JDE,2024-11-06,0.176494072174659
15040,JDE,2024-11-07,0.176494072174659
15041,JDE,2024-11-08,0.176494072174659
15042,JDE,2024-11-09,0.176494072174659
15043,JDE,2024-11-10,0.176494072174659
15044,JDE,2024-11-11,0.176494072174659
15045,JDE,2024-11-12,0.176494072174659
15046,JDE,2024-11-13,0.176494072174659
15047,JDE,2024-11-14,0.176494072174659
15048,JDE,2024-11-15,0.176494072174659
15049,JDE,2024-11-16,0.176494072174659
15050,JDE,2024-11-17,0.176494072174659
15051,JDE,2024-11-18,0.176494072174659
15052,JDE,2024-11-19,0.176494072174659
15053,JDE,2024-11-20,0.176494072174659
15054,JDE,2024-11-21,0.176494072174659
15055,JDE,2024-11-22,0.176494072174659
15056,JDE,2024-11-23,0.176494072174659
15057,JDE,2024-11-24,0.176494072174659
15058,JDE,2024-11-25,0.176494072174659
15059,JDE,2024-11-26,0.176494072174659
15060,JDE,2024-11-27,0.176494072174659
15061,JDE,2024-11-28,0.176494072174659
15062,JDE,2024-11-29,0.176494072174659
15063,JDE,2024-11-30,0.176494072174659
15064,JDE,2024-12-01,0.176494072174659
15065,JDE,2024-12-02,0.176494072174659
15066,JDE,2024-12-03,0.176494072174659
15067,JDE,2024-12-04,0.176494072174659
15068,JDE,2024-12-05,0.176494072174659
15069,JDE,2024-12-06,0.176494072174659
15070,JDE,2024-12-07,0.176494072174659
15071,JDE,2024-12-08,0.176494072174659
15072,JDE,2024-12-09,0.176494072174659
15073,JDE,2024-12-10,0.176494072174659
15074,JDE,2024-12-11,0.176494072174659
15075,JDE,2024-12-12,0.176494072174659
15076,JDE,2024-12-13,0.176494072174659
15077,JDE,2024-12-14,0.176494072174659
15078,JDE,2024-12-15,0.176494072174659
15079,JDE,2024-12-16,0.176494072174659
15080,JDE,2024-12-17,0.176494072174659
15081,JDE,2024-12-18,0.18029277347336028
15082,JDE,2024-12-19,0.18029277347336028
15083,JDE,2024-12-20,0.18029277347336028
15084,JDE,2024-12-21,0.18029277347336028
15085,JDE,2024-12-22,0.18029277347336028
15086,JDE,2024-12-23,0.18029277347336028
15087,JDE,2024-12-24,0.18029277347336028
15088,JDE,2024-12-25,0.18029277347336028
15089,JDE,2024-12-26,0.18029277347336028
15090,JDE,2024-12-27,0.18029277347336028
15091,JDE,2024-12-28,0.18029277347336028
15092,JDE,2024-12-29,0.18029277347336028
15093,JDE,2024-12-30,0.18029277347336028
15094,JDE,2024-12-31,0.18029277347336028
15095,JDE,2025-01-01,0.18029277347336028
15096,JDE,2025-01-02,0.18029277347336028
15097,JDE,2025-01-03,0.18029277347336028
15098,JDE,2025-01-04,0.18029277347336028
15099,JDE,2025-01-05,0.18029277347336028
15100,JDE,2025-01-06,0.18029277347336028
15101,JDE,2025-01-07,0.18029277347336028
15102,JDE,2025-01-08,0.18029277347336028
15103,JDE,2025-01-09,0.18029277347336028
15104,JDE,2025-01-10,0.18029277347336028
15105,JDE,2025-01-11,0.18029277347336028
15106,JDE,2025-01-12,0.18029277347336028
15107,JDE,2025-01-13,0.18029277347336028
15108,JDE,2025-01-14,0.18029277347336028
15109,JDE,2025-01-15,0.18029277347336028
15110,JDE,2025-01-16,0.18029277347336028
15111,JDE,2025-01-17,0.18029277347336028
15112,JDE,2025-01-18,0.18029277347336028
15113,JDE,2025-01-19,0.18029277347336028
15114,JDE,2025-01-20,0.18029277347336028
15115,JDE,2025-01-21,0.18029277347336028
15116,JDE,2025-01-22,0.18029277347336028
15117,JDE,2025-01-23,0.18029277347336028
15118,JDE,2025-01-24,0.18029277347336028
15119,JDE,2025-01-25,0.18029277347336028
15120,Jeronimo Martins,2023-01-01,0.006886068476977567
15121,Jeronimo Martins,2023-01-02,0.011328217237308145
15122,Jeronimo Martins,2023-01-03,0.026118654073199524
15123,Jeronimo Martins,2023-01-04,0.031735537190082645
15124,Jeronimo Martins,2023-01-05,0.031735537190082645
15125,Jeronimo Martins,2023-01-06,0.031735537190082645
15126,Jeronimo Martins,2023-01-07,0.032157615112160566
15127,Jeronimo Martins,2023-01-08,0.032157615112160566
15128,Jeronimo Martins,2023-01-09,0.032157615112160566
15129,Jeronimo Martins,2023-01-10,0.032157615112160566
15130,Jeronimo Martins,2023-01-11,0.032157615112160566
15131,Jeronimo Martins,2023-01-12,0.03257969303423849
15132,Jeronimo Martins,2023-01-13,0.03257969303423849
15133,Jeronimo Martins,2023-01-14,0.03257969303423849
15134,Jeronimo Martins,2023-01-15,0.03257969303423849
15135,Jeronimo Martins,2023-01-16,0.03257969303423849
15136,Jeronimo Martins,2023-01-17,0.03667060212514757
15137,Jeronimo Martins,2023-01-18,0.039979425654559336
15138,Jeronimo Martins,2023-01-19,0.039979425654559336
15139,Jeronimo Martins,2023-01-20,0.039979425654559336
15140,Jeronimo Martins,2023-01-21,0.039979425654559336
15141,Jeronimo Martins,2023-01-22,0.039979425654559336
15142,Jeronimo Martins,2023-01-23,0.039979425654559336
15143,Jeronimo Martins,2023-01-24,0.039979425654559336
15144,Jeronimo Martins,2023-01-25,0.039979425654559336
15145,Jeronimo Martins,2023-01-26,0.039979425654559336
15146,Jeronimo Martins,2023-01-27,0.039979425654559336
15147,Jeronimo Martins,2023-01-28,0.039979425654559336
15148,Jeronimo Martins,2023-01-29,0.039979425654559336
15149,Jeronimo Martins,2023-01-30,0.039979425654559336
15150,Jeronimo Martins,2023-01-31,0.039979425654559336
15151,Jeronimo Martins,2023-02-01,0.039979425654559336
15152,Jeronimo Martins,2023-02-02,0.039979425654559336
15153,Jeronimo Martins,2023-02-03,0.039979425654559336
15154,Jeronimo Martins,2023-02-04,0.039979425654559336
15155,Jeronimo Martins,2023-02-05,0.039979425654559336
15156,Jeronimo Martins,2023-02-06,0.039979425654559336
15157,Jeronimo Martins,2023-02-07,0.04484955552468921
15158,Jeronimo Martins,2023-02-08,0.04484955552468921
15159,Jeronimo Martins,2023-02-09,0.04484955552468921
15160,Jeronimo Martins,2023-02-10,0.04484955552468921
15161,Jeronimo Martins,2023-02-11,0.04484955552468921
15162,Jeronimo Martins,2023-02-12,0.04484955552468921
15163,Jeronimo Martins,2023-02-13,0.04484955552468921
15164,Jeronimo Martins,2023-02-14,0.046667737342871024
15165,Jeronimo Martins,2023-02-15,0.046667737342871024
15166,Jeronimo Martins,2023-02-16,0.046667737342871024
15167,Jeronimo Martins,2023-02-17,0.046667737342871024
15168,Jeronimo Martins,2023-02-18,0.046667737342871024
15169,Jeronimo Martins,2023-02-19,0.046667737342871024
15170,Jeronimo Martins,2023-02-20,0.046667737342871024
15171,Jeronimo Martins,2023-02-21,0.046667737342871024
15172,Jeronimo Martins,2023-02-22,0.046667737342871024
15173,Jeronimo Martins,2023-02-23,0.05312706748641169
15174,Jeronimo Martins,2023-02-24,0.05312706748641169
15175,Jeronimo Martins,2023-02-25,0.05312706748641169
15176,Jeronimo Martins,2023-02-26,0.05312706748641169
15177,Jeronimo Martins,2023-02-27,0.05312706748641169
15178,Jeronimo Martins,2023-02-28,0.05312706748641169
15179,Jeronimo Martins,2023-03-01,0.05312706748641169
15180,Jeronimo Martins,2023-03-02,0.05312706748641169
15181,Jeronimo Martins,2023-03-03,0.05312706748641169
15182,Jeronimo Martins,2023-03-04,0.05312706748641169
15183,Jeronimo Martins,2023-03-05,0.05312706748641169
15184,Jeronimo Martins,2023-03-06,0.05312706748641169
15185,Jeronimo Martins,2023-03-07,0.05312706748641169
15186,Jeronimo Martins,2023-03-08,0.054490703850048054
15187,Jeronimo Martins,2023-03-09,0.05936083372017792
15188,Jeronimo Martins,2023-03-10,0.05936083372017792
15189,Jeronimo Martins,2023-03-11,0.05936083372017792
15190,Jeronimo Martins,2023-03-12,0.05936083372017792
15191,Jeronimo Martins,2023-03-13,0.05936083372017792
15192,Jeronimo Martins,2023-03-14,0.05936083372017792
15193,Jeronimo Martins,2023-03-15,0.05936083372017792
15194,Jeronimo Martins,2023-03-16,0.05936083372017792
15195,Jeronimo Martins,2023-03-17,0.05936083372017792
15196,Jeronimo Martins,2023-03-18,0.05936083372017792
15197,Jeronimo Martins,2023-03-19,0.05936083372017792
15198,Jeronimo Martins,2023-03-20,0.05936083372017792
15199,Jeronimo Martins,2023-03-21,0.05936083372017792
15200,Jeronimo Martins,2023-03-22,0.06020498956433377
15201,Jeronimo Martins,2023-03-23,0.06442576878511298
15202,Jeronimo Martins,2023-03-24,0.06442576878511298
15203,Jeronimo Martins,2023-03-25,0.06442576878511298
15204,Jeronimo Martins,2023-03-26,0.06442576878511298
15205,Jeronimo Martins,2023-03-27,0.06442576878511298
15206,Jeronimo Martins,2023-03-28,0.06442576878511298
15207,Jeronimo Martins,2023-03-29,0.06773459231452476
15208,Jeronimo Martins,2023-03-30,0.06773459231452476
15209,Jeronimo Martins,2023-03-31,0.06773459231452476
15210,Jeronimo Martins,2023-04-01,0.06773459231452476
15211,Jeronimo Martins,2023-04-02,0.06773459231452476
15212,Jeronimo Martins,2023-04-03,0.06773459231452476
15213,Jeronimo Martins,2023-04-04,0.06773459231452476
15214,Jeronimo Martins,2023-04-05,0.06773459231452476
