,Company Name Full,date,Overall Maturity Score
5127,Carlsberg,2024-08-14,0.417387475460556
5128,Carlsberg,2024-08-15,0.417387475460556
5129,Carlsberg,2024-08-16,0.417387475460556
5130,Carlsberg,2024-08-17,0.417387475460556
5131,Carlsberg,2024-08-18,0.417387475460556
5132,Carlsberg,2024-08-19,0.417387475460556
5133,Carlsberg,2024-08-20,0.417387475460556
5134,Carlsberg,2024-08-21,0.417387475460556
5135,Carlsberg,2024-08-22,0.417387475460556
5136,Carlsberg,2024-08-23,0.417387475460556
5137,Carlsberg,2024-08-24,0.417387475460556
5138,Carlsberg,2024-08-25,0.417387475460556
5139,Carlsberg,2024-08-26,0.417387475460556
5140,Carlsberg,2024-08-27,0.417387475460556
5141,Carlsberg,2024-08-28,0.417387475460556
5142,Carlsberg,2024-08-29,0.417387475460556
5143,Carlsberg,2024-08-30,0.417387475460556
5144,Carlsberg,2024-08-31,0.417387475460556
5145,Carlsberg,2024-09-01,0.417387475460556
5146,Carlsberg,2024-09-02,0.417387475460556
5147,Carlsberg,2024-09-03,0.417387475460556
5148,Carlsberg,2024-09-04,0.417387475460556
5149,Carlsberg,2024-09-05,0.417387475460556
5150,Carlsberg,2024-09-06,0.417387475460556
5151,Carlsberg,2024-09-07,0.417387475460556
5152,Carlsberg,2024-09-08,0.417387475460556
5153,Carlsberg,2024-09-09,0.417387475460556
5154,Carlsberg,2024-09-10,0.417387475460556
5155,Carlsberg,2024-09-11,0.417387475460556
5156,Carlsberg,2024-09-12,0.417387475460556
5157,Carlsberg,2024-09-13,0.417387475460556
5158,Carlsberg,2024-09-14,0.417387475460556
5159,Carlsberg,2024-09-15,0.417387475460556
5160,Carlsberg,2024-09-16,0.417387475460556
5161,Carlsberg,2024-09-17,0.417387475460556
5162,Carlsberg,2024-09-18,0.417387475460556
5163,Carlsberg,2024-09-19,0.417387475460556
5164,Carlsberg,2024-09-20,0.417387475460556
5165,Carlsberg,2024-09-21,0.417387475460556
5166,Carlsberg,2024-09-22,0.417387475460556
5167,Carlsberg,2024-09-23,0.419907475460556
5168,Carlsberg,2024-09-24,0.419907475460556
5169,Carlsberg,2024-09-25,0.419907475460556
5170,Carlsberg,2024-09-26,0.419907475460556
5171,Carlsberg,2024-09-27,0.419907475460556
5172,Carlsberg,2024-09-28,0.419907475460556
5173,Carlsberg,2024-09-29,0.419907475460556
5174,Carlsberg,2024-09-30,0.419907475460556
5175,Carlsberg,2024-10-01,0.419907475460556
5176,Carlsberg,2024-10-02,0.419907475460556
5177,Carlsberg,2024-10-03,0.419907475460556
5178,Carlsberg,2024-10-04,0.419907475460556
5179,Carlsberg,2024-10-05,0.419907475460556
5180,Carlsberg,2024-10-06,0.419907475460556
5181,Carlsberg,2024-10-07,0.419907475460556
5182,Carlsberg,2024-10-08,0.419907475460556
5183,Carlsberg,2024-10-09,0.419907475460556
5184,Carlsberg,2024-10-10,0.419907475460556
5185,Carlsberg,2024-10-11,0.419907475460556
5186,Carlsberg,2024-10-12,0.419907475460556
5187,Carlsberg,2024-10-13,0.419907475460556
5188,Carlsberg,2024-10-14,0.419907475460556
5189,Carlsberg,2024-10-15,0.419907475460556
5190,Carlsberg,2024-10-16,0.419907475460556
5191,Carlsberg,2024-10-17,0.419907475460556
5192,Carlsberg,2024-10-18,0.419907475460556
5193,Carlsberg,2024-10-19,0.419907475460556
5194,Carlsberg,2024-10-20,0.419907475460556
5195,Carlsberg,2024-10-21,0.419907475460556
5196,Carlsberg,2024-10-22,0.419907475460556
5197,Carlsberg,2024-10-23,0.419907475460556
5198,Carlsberg,2024-10-24,0.419907475460556
5199,Carlsberg,2024-10-25,0.419907475460556
5200,Carlsberg,2024-10-26,0.419907475460556
5201,Carlsberg,2024-10-27,0.419907475460556
5202,Carlsberg,2024-10-28,0.419907475460556
5203,Carlsberg,2024-10-29,0.419907475460556
5204,Carlsberg,2024-10-30,0.419907475460556
5205,Carlsberg,2024-10-31,0.419907475460556
5206,Carlsberg,2024-11-01,0.419907475460556
5207,Carlsberg,2024-11-02,0.419907475460556
5208,Carlsberg,2024-11-03,0.419907475460556
5209,Carlsberg,2024-11-04,0.419907475460556
5210,Carlsberg,2024-11-05,0.419907475460556
5211,Carlsberg,2024-11-06,0.419907475460556
5212,Carlsberg,2024-11-07,0.419907475460556
5213,Carlsberg,2024-11-08,0.419907475460556
5214,Carlsberg,2024-11-09,0.419907475460556
5215,Carlsberg,2024-11-10,0.419907475460556
5216,Carlsberg,2024-11-11,0.419907475460556
5217,Carlsberg,2024-11-12,0.419907475460556
5218,Carlsberg,2024-11-13,0.419907475460556
5219,Carlsberg,2024-11-14,0.419907475460556
5220,Carlsberg,2024-11-15,0.419907475460556
5221,Carlsberg,2024-11-16,0.419907475460556
5222,Carlsberg,2024-11-17,0.419907475460556
5223,Carlsberg,2024-11-18,0.419907475460556
5224,Carlsberg,2024-11-19,0.419907475460556
5225,Carlsberg,2024-11-20,0.419907475460556
5226,Carlsberg,2024-11-21,0.419907475460556
5227,Carlsberg,2024-11-22,0.419907475460556
5228,Carlsberg,2024-11-23,0.419907475460556
5229,Carlsberg,2024-11-24,0.419907475460556
5230,Carlsberg,2024-11-25,0.419907475460556
5231,Carlsberg,2024-11-26,0.419907475460556
5232,Carlsberg,2024-11-27,0.419907475460556
5233,Carlsberg,2024-11-28,0.419907475460556
5234,Carlsberg,2024-11-29,0.419907475460556
5235,Carlsberg,2024-11-30,0.419907475460556
5236,Carlsberg,2024-12-01,0.419907475460556
5237,Carlsberg,2024-12-02,0.42752286007594065
5238,Carlsberg,2024-12-03,0.42940521301711715
5239,Carlsberg,2024-12-04,0.42940521301711715
5240,Carlsberg,2024-12-05,0.42940521301711715
5241,Carlsberg,2024-12-06,0.42940521301711715
5242,Carlsberg,2024-12-07,0.42940521301711715
5243,Carlsberg,2024-12-08,0.42940521301711715
5244,Carlsberg,2024-12-09,0.42940521301711715
5245,Carlsberg,2024-12-10,0.42940521301711715
5246,Carlsberg,2024-12-11,0.42940521301711715
5247,Carlsberg,2024-12-12,0.42940521301711715
5248,Carlsberg,2024-12-13,0.42940521301711715
5249,Carlsberg,2024-12-14,0.42940521301711715
5250,Carlsberg,2024-12-15,0.42940521301711715
5251,Carlsberg,2024-12-16,0.42940521301711715
5252,Carlsberg,2024-12-17,0.42940521301711715
5253,Carlsberg,2024-12-18,0.42940521301711715
5254,Carlsberg,2024-12-19,0.42940521301711715
5255,Carlsberg,2024-12-20,0.42940521301711715
5256,Carlsberg,2024-12-21,0.42940521301711715
5257,Carlsberg,2024-12-22,0.42940521301711715
5258,Carlsberg,2024-12-23,0.42940521301711715
5259,Carlsberg,2024-12-24,0.42940521301711715
5260,Carlsberg,2024-12-25,0.42940521301711715
5261,Carlsberg,2024-12-26,0.42940521301711715
5262,Carlsberg,2024-12-27,0.42940521301711715
5263,Carlsberg,2024-12-28,0.42940521301711715
5264,Carlsberg,2024-12-29,0.42940521301711715
5265,Carlsberg,2024-12-30,0.42940521301711715
5266,Carlsberg,2024-12-31,0.42940521301711715
5267,Carlsberg,2025-01-01,0.42940521301711715
5268,Carlsberg,2025-01-02,0.42940521301711715
5269,Carlsberg,2025-01-03,0.42940521301711715
5270,Carlsberg,2025-01-04,0.42940521301711715
5271,Carlsberg,2025-01-05,0.42940521301711715
5272,Carlsberg,2025-01-06,0.42940521301711715
5273,Carlsberg,2025-01-07,0.4301324857443899
5274,Carlsberg,2025-01-08,0.4301324857443899
5275,Carlsberg,2025-01-09,0.4301324857443899
5276,Carlsberg,2025-01-10,0.4301324857443899
5277,Carlsberg,2025-01-11,0.4301324857443899
5278,Carlsberg,2025-01-12,0.4301324857443899
5279,Carlsberg,2025-01-13,0.4301324857443899
5280,Carlsberg,2025-01-14,0.4301324857443899
5281,Carlsberg,2025-01-15,0.4301324857443899
5282,Carlsberg,2025-01-16,0.4301324857443899
5283,Carlsberg,2025-01-17,0.4301324857443899
5284,Carlsberg,2025-01-18,0.4301324857443899
5285,Carlsberg,2025-01-19,0.4301324857443899
5286,Carlsberg,2025-01-20,0.4301324857443899
5287,Carlsberg,2025-01-21,0.4301324857443899
5288,Carlsberg,2025-01-22,0.4301324857443899
5289,Carlsberg,2025-01-23,0.4301324857443899
5290,Carlsberg,2025-01-24,0.4301324857443899
5291,Carlsberg,2025-01-25,0.4301324857443899
5292,Carrefour,2023-01-01,0.003264415584415585
5293,Carrefour,2023-01-02,0.02696422714540362
5294,Carrefour,2023-01-03,0.054142828193478355
5295,Carrefour,2023-01-04,0.10906464138029155
5296,Carrefour,2023-01-05,0.10906464138029155
5297,Carrefour,2023-01-06,0.12182106995172012
5298,Carrefour,2023-01-07,0.12182106995172012
5299,Carrefour,2023-01-08,0.12182106995172012
5300,Carrefour,2023-01-09,0.18118645456710478
5301,Carrefour,2023-01-10,0.18538576192641212
5302,Carrefour,2023-01-11,0.19387248461548776
5303,Carrefour,2023-01-12,0.19599013167431126
5304,Carrefour,2023-01-13,0.19627584596002556
5305,Carrefour,2023-01-14,0.19841870310288273
5306,Carrefour,2023-01-15,0.19841870310288273
5307,Carrefour,2023-01-16,0.2133934930188491
5308,Carrefour,2023-01-17,0.21846878713649617
5309,Carrefour,2023-01-18,0.22814643419531971
5310,Carrefour,2023-01-19,0.23572538156374076
5311,Carrefour,2023-01-20,0.23784302862256426
5312,Carrefour,2023-01-21,0.23784302862256426
5313,Carrefour,2023-01-22,0.23784302862256426
5314,Carrefour,2023-01-23,0.23784302862256426
5315,Carrefour,2023-01-24,0.23784302862256426
5316,Carrefour,2023-01-25,0.25300092335940644
5317,Carrefour,2023-01-26,0.25300092335940644
5318,Carrefour,2023-01-27,0.25300092335940644
5319,Carrefour,2023-01-28,0.25300092335940644
5320,Carrefour,2023-01-29,0.25300092335940644
5321,Carrefour,2023-01-30,0.25300092335940644
5322,Carrefour,2023-01-31,0.255572351930835
5323,Carrefour,2023-02-01,0.255572351930835
5324,Carrefour,2023-02-02,0.255572351930835
5325,Carrefour,2023-02-03,0.2592087155671986
5326,Carrefour,2023-02-04,0.2592087155671986
5327,Carrefour,2023-02-05,0.2592087155671986
5328,Carrefour,2023-02-06,0.2592087155671986
5329,Carrefour,2023-02-07,0.2667876629356197
5330,Carrefour,2023-02-08,0.2667876629356197
5331,Carrefour,2023-02-09,0.2667876629356197
5332,Carrefour,2023-02-10,0.27595292904206226
5333,Carrefour,2023-02-11,0.27595292904206226
5334,Carrefour,2023-02-12,0.27595292904206226
5335,Carrefour,2023-02-13,0.27619102428015746
5336,Carrefour,2023-02-14,0.27703102428015747
5337,Carrefour,2023-02-15,0.2893526187074021
5338,Carrefour,2023-02-16,0.2893526187074021
5339,Carrefour,2023-02-17,0.2893526187074021
5340,Carrefour,2023-02-18,0.2893526187074021
5341,Carrefour,2023-02-19,0.2893526187074021
5342,Carrefour,2023-02-20,0.2893526187074021
5343,Carrefour,2023-02-21,0.2893526187074021
5344,Carrefour,2023-02-22,0.3079657139454973
5345,Carrefour,2023-02-23,0.3079657139454973
5346,Carrefour,2023-02-24,0.3079657139454973
5347,Carrefour,2023-02-25,0.3079657139454973
5348,Carrefour,2023-02-26,0.3079657139454973
5349,Carrefour,2023-02-27,0.3079657139454973
5350,Carrefour,2023-02-28,0.3079657139454973
5351,Carrefour,2023-03-01,0.3079657139454973
5352,Carrefour,2023-03-02,0.3079657139454973
5353,Carrefour,2023-03-03,0.31769874561970546
5354,Carrefour,2023-03-04,0.31769874561970546
5355,Carrefour,2023-03-05,0.31769874561970546
5356,Carrefour,2023-03-06,0.31769874561970546
5357,Carrefour,2023-03-07,0.32744056380152364
5358,Carrefour,2023-03-08,0.33152783652879636
5359,Carrefour,2023-03-09,0.33152783652879636
5360,Carrefour,2023-03-10,0.33152783652879636
5361,Carrefour,2023-03-11,0.33152783652879636
5362,Carrefour,2023-03-12,0.33152783652879636
5363,Carrefour,2023-03-13,0.33343259843355827
5364,Carrefour,2023-03-14,0.33343259843355827
5365,Carrefour,2023-03-15,0.33343259843355827
5366,Carrefour,2023-03-16,0.33343259843355827
5367,Carrefour,2023-03-17,0.33343259843355827
5368,Carrefour,2023-03-18,0.33343259843355827
5369,Carrefour,2023-03-19,0.34101154580197934
5370,Carrefour,2023-03-20,0.348626930417364
5371,Carrefour,2023-03-21,0.348626930417364
5372,Carrefour,2023-03-22,0.348626930417364
5373,Carrefour,2023-03-23,0.348626930417364
5374,Carrefour,2023-03-24,0.348626930417364
5375,Carrefour,2023-03-25,0.348626930417364
5376,Carrefour,2023-03-26,0.348626930417364
5377,Carrefour,2023-03-27,0.348626930417364
5378,Carrefour,2023-03-28,0.348626930417364
5379,Carrefour,2023-03-29,0.348626930417364
5380,Carrefour,2023-03-30,0.348626930417364
5381,Carrefour,2023-03-31,0.348626930417364
5382,Carrefour,2023-04-01,0.348626930417364
5383,Carrefour,2023-04-02,0.348626930417364
5384,Carrefour,2023-04-03,0.348626930417364
5385,Carrefour,2023-04-04,0.348626930417364
5386,Carrefour,2023-04-05,0.348626930417364
5387,Carrefour,2023-04-06,0.348626930417364
5388,Carrefour,2023-04-07,0.348626930417364
5389,Carrefour,2023-04-08,0.35119835898879254
5390,Carrefour,2023-04-09,0.35119835898879254
5391,Carrefour,2023-04-10,0.35119835898879254
5392,Carrefour,2023-04-11,0.35119835898879254
5393,Carrefour,2023-04-12,0.35119835898879254
5394,Carrefour,2023-04-13,0.35119835898879254
5395,Carrefour,2023-04-14,0.35119835898879254
5396,Carrefour,2023-04-15,0.35119835898879254
5397,Carrefour,2023-04-16,0.35119835898879254
5398,Carrefour,2023-04-17,0.353080711929969
5399,Carrefour,2023-04-18,0.353080711929969
5400,Carrefour,2023-04-19,0.355600711929969
5401,Carrefour,2023-04-20,0.355600711929969
5402,Carrefour,2023-04-21,0.355600711929969
5403,Carrefour,2023-04-22,0.355600711929969
5404,Carrefour,2023-04-23,0.355600711929969
5405,Carrefour,2023-04-24,0.355600711929969
5406,Carrefour,2023-04-25,0.355600711929969
5407,Carrefour,2023-04-26,0.355600711929969
5408,Carrefour,2023-04-27,0.355600711929969
5409,Carrefour,2023-04-28,0.355600711929969
5410,Carrefour,2023-04-29,0.355600711929969
5411,Carrefour,2023-04-30,0.355600711929969
5412,Carrefour,2023-05-01,0.355600711929969
5413,Carrefour,2023-05-02,0.355600711929969
5414,Carrefour,2023-05-03,0.355600711929969
5415,Carrefour,2023-05-04,0.3621461664754235
5416,Carrefour,2023-05-05,0.3621461664754235
5417,Carrefour,2023-05-06,0.3621461664754235
5418,Carrefour,2023-05-07,0.3621461664754235
5419,Carrefour,2023-05-08,0.3621461664754235
5420,Carrefour,2023-05-09,0.3686916210208781
5421,Carrefour,2023-05-10,0.3686916210208781
5422,Carrefour,2023-05-11,0.3686916210208781
5423,Carrefour,2023-05-12,0.3686916210208781
5424,Carrefour,2023-05-13,0.3686916210208781
5425,Carrefour,2023-05-14,0.3686916210208781
5426,Carrefour,2023-05-15,0.3686916210208781
5427,Carrefour,2023-05-16,0.3686916210208781
5428,Carrefour,2023-05-17,0.3686916210208781
5429,Carrefour,2023-05-18,0.36892691513852516
5430,Carrefour,2023-05-19,0.36892691513852516
5431,Carrefour,2023-05-20,0.36892691513852516
5432,Carrefour,2023-05-21,0.36892691513852516
5433,Carrefour,2023-05-22,0.36892691513852516
5434,Carrefour,2023-05-23,0.36892691513852516
5435,Carrefour,2023-05-24,0.3764869151385251
5436,Carrefour,2023-05-25,0.3764869151385251
5437,Carrefour,2023-05-26,0.3764869151385251
5438,Carrefour,2023-05-27,0.3764869151385251
5439,Carrefour,2023-05-28,0.3764869151385251
5440,Carrefour,2023-05-29,0.3764869151385251
5441,Carrefour,2023-05-30,0.3764869151385251
5442,Carrefour,2023-05-31,0.3764869151385251
5443,Carrefour,2023-06-01,0.3764869151385251
5444,Carrefour,2023-06-02,0.3764869151385251
5445,Carrefour,2023-06-03,0.3764869151385251
5446,Carrefour,2023-06-04,0.3764869151385251
5447,Carrefour,2023-06-05,0.3840469151385251
5448,Carrefour,2023-06-06,0.3842850103766204
5449,Carrefour,2023-06-07,0.3842850103766204
5450,Carrefour,2023-06-08,0.3842850103766204
5451,Carrefour,2023-06-09,0.3842850103766204
5452,Carrefour,2023-06-10,0.3842850103766204
5453,Carrefour,2023-06-11,0.3842850103766204
5454,Carrefour,2023-06-12,0.38685643894804894
5455,Carrefour,2023-06-13,0.38685643894804894
5456,Carrefour,2023-06-14,0.38685643894804894
5457,Carrefour,2023-06-15,0.38685643894804894
5458,Carrefour,2023-06-16,0.38685643894804894
5459,Carrefour,2023-06-17,0.38685643894804894
5460,Carrefour,2023-06-18,0.38685643894804894
5461,Carrefour,2023-06-19,0.38685643894804894
5462,Carrefour,2023-06-20,0.38685643894804894
5463,Carrefour,2023-06-21,0.39441643894804895
5464,Carrefour,2023-06-22,0.39441643894804895
5465,Carrefour,2023-06-23,0.39441643894804895
5466,Carrefour,2023-06-24,0.39441643894804895
5467,Carrefour,2023-06-25,0.39441643894804895
5468,Carrefour,2023-06-26,0.39441643894804895
5469,Carrefour,2023-06-27,0.39441643894804895
5470,Carrefour,2023-06-28,0.39441643894804895
5471,Carrefour,2023-06-29,0.39441643894804895
5472,Carrefour,2023-06-30,0.39441643894804895
5473,Carrefour,2023-07-01,0.39441643894804895
5474,Carrefour,2023-07-02,0.39441643894804895
5475,Carrefour,2023-07-03,0.39441643894804895
5476,Carrefour,2023-07-04,0.39441643894804895
5477,Carrefour,2023-07-05,0.39441643894804895
5478,Carrefour,2023-07-06,0.39441643894804895
5479,Carrefour,2023-07-07,0.39441643894804895
5480,Carrefour,2023-07-08,0.39441643894804895
5481,Carrefour,2023-07-09,0.39441643894804895
5482,Carrefour,2023-07-10,0.39441643894804895
5483,Carrefour,2023-07-11,0.39441643894804895
5484,Carrefour,2023-07-12,0.39441643894804895
5485,Carrefour,2023-07-13,0.39441643894804895
5486,Carrefour,2023-07-14,0.39441643894804895
5487,Carrefour,2023-07-15,0.39441643894804895
5488,Carrefour,2023-07-16,0.39441643894804895
5489,Carrefour,2023-07-17,0.39441643894804895
5490,Carrefour,2023-07-18,0.39441643894804895
5491,Carrefour,2023-07-19,0.39441643894804895
5492,Carrefour,2023-07-20,0.39441643894804895
5493,Carrefour,2023-07-21,0.39441643894804895
5494,Carrefour,2023-07-22,0.39441643894804895
5495,Carrefour,2023-07-23,0.39441643894804895
5496,Carrefour,2023-07-24,0.39441643894804895
5497,Carrefour,2023-07-25,0.39441643894804895
5498,Carrefour,2023-07-26,0.39441643894804895
5499,Carrefour,2023-07-27,0.39441643894804895
5500,Carrefour,2023-07-28,0.39441643894804895
5501,Carrefour,2023-07-29,0.39441643894804895
5502,Carrefour,2023-07-30,0.39441643894804895
5503,Carrefour,2023-07-31,0.39441643894804895
5504,Carrefour,2023-08-01,0.39441643894804895
5505,Carrefour,2023-08-02,0.39655929609090607
5506,Carrefour,2023-08-03,0.39655929609090607
5507,Carrefour,2023-08-04,0.39655929609090607
5508,Carrefour,2023-08-05,0.39655929609090607
5509,Carrefour,2023-08-06,0.39655929609090607
5510,Carrefour,2023-08-07,0.39655929609090607
5511,Carrefour,2023-08-08,0.39655929609090607
5512,Carrefour,2023-08-09,0.3991307246623346
5513,Carrefour,2023-08-10,0.3991307246623346
5514,Carrefour,2023-08-11,0.3991307246623346
5515,Carrefour,2023-08-12,0.3991307246623346
5516,Carrefour,2023-08-13,0.3991307246623346
5517,Carrefour,2023-08-14,0.3991307246623346
5518,Carrefour,2023-08-15,0.3991307246623346
5519,Carrefour,2023-08-16,0.3991307246623346
5520,Carrefour,2023-08-17,0.3991307246623346
5521,Carrefour,2023-08-18,0.3991307246623346
5522,Carrefour,2023-08-19,0.3991307246623346
5523,Carrefour,2023-08-20,0.3991307246623346
5524,Carrefour,2023-08-21,0.3991307246623346
5525,Carrefour,2023-08-22,0.3991307246623346
5526,Carrefour,2023-08-23,0.40670967203075575
5527,Carrefour,2023-08-24,0.40670967203075575
5528,Carrefour,2023-08-25,0.40670967203075575
5529,Carrefour,2023-08-26,0.40670967203075575
5530,Carrefour,2023-08-27,0.40670967203075575
5531,Carrefour,2023-08-28,0.40670967203075575
5532,Carrefour,2023-08-29,0.40670967203075575
5533,Carrefour,2023-08-30,0.40670967203075575
5534,Carrefour,2023-08-31,0.40670967203075575
5535,Carrefour,2023-09-01,0.40670967203075575
5536,Carrefour,2023-09-02,0.40670967203075575
5537,Carrefour,2023-09-03,0.40670967203075575
5538,Carrefour,2023-09-04,0.40670967203075575
5539,Carrefour,2023-09-05,0.40670967203075575
5540,Carrefour,2023-09-06,0.40837633869742235
5541,Carrefour,2023-09-07,0.40837633869742235
5542,Carrefour,2023-09-08,0.40837633869742235
5543,Carrefour,2023-09-09,0.40837633869742235
5544,Carrefour,2023-09-10,0.40837633869742235
5545,Carrefour,2023-09-11,0.40837633869742235
5546,Carrefour,2023-09-12,0.40837633869742235
5547,Carrefour,2023-09-13,0.40837633869742235
5548,Carrefour,2023-09-14,0.40837633869742235
5549,Carrefour,2023-09-15,0.40837633869742235
5550,Carrefour,2023-09-16,0.40837633869742235
5551,Carrefour,2023-09-17,0.40837633869742235
5552,Carrefour,2023-09-18,0.40837633869742235
5553,Carrefour,2023-09-19,0.40837633869742235
5554,Carrefour,2023-09-20,0.40837633869742235
5555,Carrefour,2023-09-21,0.40837633869742235
5556,Carrefour,2023-09-22,0.40837633869742235
5557,Carrefour,2023-09-23,0.40837633869742235
5558,Carrefour,2023-09-24,0.40837633869742235
5559,Carrefour,2023-09-25,0.40837633869742235
5560,Carrefour,2023-09-26,0.40837633869742235
5561,Carrefour,2023-09-27,0.40837633869742235
5562,Carrefour,2023-09-28,0.40837633869742235
5563,Carrefour,2023-09-29,0.40837633869742235
5564,Carrefour,2023-09-30,0.40837633869742235
5565,Carrefour,2023-10-01,0.40837633869742235
5566,Carrefour,2023-10-02,0.40837633869742235
5567,Carrefour,2023-10-03,0.40837633869742235
5568,Carrefour,2023-10-04,0.40837633869742235
5569,Carrefour,2023-10-05,0.40837633869742235
5570,Carrefour,2023-10-06,0.40837633869742235
5571,Carrefour,2023-10-07,0.40837633869742235
5572,Carrefour,2023-10-08,0.40837633869742235
5573,Carrefour,2023-10-09,0.40837633869742235
5574,Carrefour,2023-10-10,0.40837633869742235
5575,Carrefour,2023-10-11,0.4159917233128069
5576,Carrefour,2023-10-12,0.4159917233128069
5577,Carrefour,2023-10-13,0.4159917233128069
5578,Carrefour,2023-10-14,0.4159917233128069
5579,Carrefour,2023-10-15,0.4159917233128069
5580,Carrefour,2023-10-16,0.4159917233128069
5581,Carrefour,2023-10-17,0.4159917233128069
5582,Carrefour,2023-10-18,0.4159917233128069
5583,Carrefour,2023-10-19,0.4159917233128069
5584,Carrefour,2023-10-20,0.4159917233128069
5585,Carrefour,2023-10-21,0.4159917233128069
5586,Carrefour,2023-10-22,0.4159917233128069
5587,Carrefour,2023-10-23,0.4159917233128069
5588,Carrefour,2023-10-24,0.4159917233128069
5589,Carrefour,2023-10-25,0.4159917233128069
5590,Carrefour,2023-10-26,0.4159917233128069
5591,Carrefour,2023-10-27,0.4159917233128069
5592,Carrefour,2023-10-28,0.4159917233128069
5593,Carrefour,2023-10-29,0.4159917233128069
5594,Carrefour,2023-10-30,0.4159917233128069
5595,Carrefour,2023-10-31,0.4159917233128069
5596,Carrefour,2023-11-01,0.4159917233128069
5597,Carrefour,2023-11-02,0.4159917233128069
5598,Carrefour,2023-11-03,0.4159917233128069
5599,Carrefour,2023-11-04,0.4159917233128069
5600,Carrefour,2023-11-05,0.4159917233128069
5601,Carrefour,2023-11-06,0.4159917233128069
5602,Carrefour,2023-11-07,0.4159917233128069
5603,Carrefour,2023-11-08,0.4159917233128069
5604,Carrefour,2023-11-09,0.4159917233128069
5605,Carrefour,2023-11-10,0.4159917233128069
5606,Carrefour,2023-11-11,0.4159917233128069
5607,Carrefour,2023-11-12,0.4159917233128069
5608,Carrefour,2023-11-13,0.4159917233128069
5609,Carrefour,2023-11-14,0.4159917233128069
5610,Carrefour,2023-11-15,0.4159917233128069
5611,Carrefour,2023-11-16,0.4159917233128069
5612,Carrefour,2023-11-17,0.4159917233128069
5613,Carrefour,2023-11-18,0.4159917233128069
5614,Carrefour,2023-11-19,0.4159917233128069
5615,Carrefour,2023-11-20,0.4159917233128069
5616,Carrefour,2023-11-21,0.4159917233128069
5617,Carrefour,2023-11-22,0.4159917233128069
5618,Carrefour,2023-11-23,0.4159917233128069
5619,Carrefour,2023-11-24,0.4159917233128069
5620,Carrefour,2023-11-25,0.4159917233128069
5621,Carrefour,2023-11-26,0.4159917233128069
5622,Carrefour,2023-11-27,0.4159917233128069
5623,Carrefour,2023-11-28,0.4159917233128069
5624,Carrefour,2023-11-29,0.4159917233128069
5625,Carrefour,2023-11-30,0.41856315188423554
5626,Carrefour,2023-12-01,0.41856315188423554
5627,Carrefour,2023-12-02,0.41856315188423554
5628,Carrefour,2023-12-03,0.41856315188423554
5629,Carrefour,2023-12-04,0.41856315188423554
5630,Carrefour,2023-12-05,0.41856315188423554
5631,Carrefour,2023-12-06,0.41856315188423554
5632,Carrefour,2023-12-07,0.41856315188423554
5633,Carrefour,2023-12-08,0.41856315188423554
5634,Carrefour,2023-12-09,0.41856315188423554
5635,Carrefour,2023-12-10,0.41856315188423554
5636,Carrefour,2023-12-11,0.41856315188423554
5637,Carrefour,2023-12-12,0.41856315188423554
5638,Carrefour,2023-12-13,0.41856315188423554
5639,Carrefour,2023-12-14,0.41856315188423554
5640,Carrefour,2023-12-15,0.41856315188423554
5641,Carrefour,2023-12-16,0.41856315188423554
5642,Carrefour,2023-12-17,0.41856315188423554
5643,Carrefour,2023-12-18,0.42046791378899745
5644,Carrefour,2023-12-19,0.42046791378899745
5645,Carrefour,2023-12-20,0.42046791378899745
5646,Carrefour,2023-12-21,0.42046791378899745
5647,Carrefour,2023-12-22,0.42046791378899745
5648,Carrefour,2023-12-23,0.42046791378899745
5649,Carrefour,2023-12-24,0.42046791378899745
5650,Carrefour,2023-12-25,0.42046791378899745
5651,Carrefour,2023-12-26,0.42046791378899745
5652,Carrefour,2023-12-27,0.42046791378899745
5653,Carrefour,2023-12-28,0.42046791378899745
5654,Carrefour,2023-12-29,0.42046791378899745
5655,Carrefour,2023-12-30,0.42046791378899745
5656,Carrefour,2023-12-31,0.42046791378899745
5657,Carrefour,2024-01-01,0.42046791378899745
5658,Carrefour,2024-01-02,0.42046791378899745
5659,Carrefour,2024-01-03,0.42046791378899745
5660,Carrefour,2024-01-04,0.42046791378899745
5661,Carrefour,2024-01-05,0.42046791378899745
5662,Carrefour,2024-01-06,0.42046791378899745
5663,Carrefour,2024-01-07,0.42046791378899745
5664,Carrefour,2024-01-08,0.42046791378899745
5665,Carrefour,2024-01-09,0.42046791378899745
5666,Carrefour,2024-01-10,0.42046791378899745
5667,Carrefour,2024-01-11,0.42046791378899745
5668,Carrefour,2024-01-12,0.42046791378899745
5669,Carrefour,2024-01-13,0.42046791378899745
5670,Carrefour,2024-01-14,0.42046791378899745
5671,Carrefour,2024-01-15,0.42046791378899745
5672,Carrefour,2024-01-16,0.42046791378899745
5673,Carrefour,2024-01-17,0.42046791378899745
5674,Carrefour,2024-01-18,0.42046791378899745
5675,Carrefour,2024-01-19,0.42046791378899745
5676,Carrefour,2024-01-20,0.42046791378899745
5677,Carrefour,2024-01-21,0.42046791378899745
5678,Carrefour,2024-01-22,0.42046791378899745
5679,Carrefour,2024-01-23,0.42046791378899745
5680,Carrefour,2024-01-24,0.42046791378899745
5681,Carrefour,2024-01-25,0.42046791378899745
5682,Carrefour,2024-01-26,0.42046791378899745
5683,Carrefour,2024-01-27,0.42046791378899745
5684,Carrefour,2024-01-28,0.42046791378899745
